Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,626.95,629.51,624.24,626.75,3908400.0,0.0,1.0,314.44566364,315.729627112,313.086467933,314.345353994,3908400.0
2010-01-05,627.18,627.84,621.54,623.99,6003300.0,0.0,1.0,314.561019733,314.892041566,311.732287709,312.961080875,6003300.0
2010-01-06,625.86,625.86,606.36,608.26,7949400.0,0.0,1.0,313.898976068,313.898976068,304.118785557,305.071727196,7949400.0
2010-01-07,609.4,610.0,592.65,594.1,12815700.0,0.0,1.0,305.64349218,305.944421119,297.242559305,297.969804241,12815700.0
2010-01-08,592.0,603.25,589.11,602.02,9439100.0,0.0,1.0,296.916552955,302.558970557,295.467078566,301.942066233,9439100.0
2010-01-11,604.46,604.46,594.04,601.11,14411300.0,0.0,1.0,303.165843917,303.165843917,297.939711347,301.485657342,14411300.0
2010-01-12,598.08,598.16,588.0,590.48,9696800.0,0.0,1.0,299.965966201,300.00609006,294.910360029,296.154199643,9696800.0
2010-01-13,576.49,588.38,573.9,587.09,12980200.0,0.0,1.0,289.137539887,295.100948357,287.838529967,294.453951139,12980200.0
2010-01-14,583.9,594.2,582.81,589.85,8471700.0,0.0,1.0,292.854012281,298.019959064,292.307324709,295.838224257,8471700.0
2010-01-15,591.59,593.56,578.04,580.0,10858100.0,0.0,1.0,296.71091818,297.698968196,289.914939645,290.897974179,10858100.0
2010-01-19,581.49,590.42,576.29,587.62,8624700.0,0.0,1.0,291.645281043,296.124106749,289.03723024,294.719771701,8624700.0
2010-01-20,585.98,585.98,575.29,580.41,6494800.0,0.0,1.0,293.897232602,293.897232602,288.535682009,291.103608954,6494800.0
2010-01-21,583.44,586.8185,572.251,582.98,12602700.0,0.0,1.0,292.623300094,294.317780794,287.011476934,292.392587908,12602700.0
2010-01-22,564.5,570.6,534.86,550.01,13587100.0,0.0,1.0,283.123976593,286.183420804,268.258087016,275.856542721,13587100.0
2010-01-25,546.59,549.8775,535.51,540.0,8830900.0,0.0,1.0,274.141247769,275.79008758,268.584093366,270.836044925,8830900.0
2010-01-26,537.97,549.6,536.29,542.42,8702200.0,0.0,1.0,269.817902015,275.650907946,268.975300987,272.049791645,8702200.0
2010-01-27,541.27,547.65,535.31,542.1,7920800.0,0.0,1.0,271.473011179,274.672888895,268.48378372,271.889296211,7920800.0
2010-01-28,544.49,546.9999,530.6,534.29,6451700.0,0.0,1.0,273.087996484,274.34683239,266.12149155,267.972204524,6451700.0
2010-01-29,538.49,540.99,525.61,529.944,8272700.0,0.0,1.0,270.078707096,271.332577674,263.618765876,265.792475911,8272700.0
2010-02-01,534.602,535.81,530.3,533.02,4497000.0,0.0,1.0,268.128687572,268.734557836,265.971027081,267.33523827,4497000.0
2010-02-02,534.9554,534.96,527.61,531.12,8184200.0,0.0,1.0,268.305934717,268.308241839,264.621862339,266.382296631,8184200.0
2010-02-03,528.67,542.1,528.23,540.82,5992200.0,0.0,1.0,265.153503464,271.889296211,264.932822242,271.247314475,5992200.0
2010-02-04,537.0,538.0,525.56,526.778,6748600.0,0.0,1.0,269.331400231,269.832948462,263.593688464,264.20457421,6748600.0
2010-02-05,528.4,533.4985,522.46,531.29,6305600.0,0.0,1.0,265.018085441,267.575229099,262.038888947,266.46755983,6305600.0
2010-02-08,532.5,542.0,531.5301,533.47,5383200.0,0.0,1.0,267.07443319,271.839141388,266.58798156,267.560934974,5383200.0
2010-02-09,539.54,541.53,535.07,536.44,5633500.0,0.0,1.0,270.605332739,271.603413719,268.363412144,269.050533221,5633500.0
2010-02-10,534.07,537.79,527.69,534.445,5343600.0,0.0,1.0,267.861863913,269.727623334,264.661986197,268.0499445,5343600.0
2010-02-11,532.25,540.49,529.5,536.4,4815100.0,0.0,1.0,266.949046132,271.081803558,265.569788496,269.030471292,4815100.0
2010-02-12,532.97,537.15,530.5,533.12,4554800.0,0.0,1.0,267.310160859,269.406632466,266.071336727,267.385393093,4554800.0
2010-02-16,537.14,544.13,534.3,541.3,7301400.0,0.0,1.0,269.401616983,272.90743912,267.977220006,271.488057626,7301400.0
2010-02-17,542.0,543.4,537.61,538.207,4055300.0,0.0,1.0,271.839141388,272.541308912,269.637344652,269.936768946,4055300.0
2010-02-18,537.54,545.01,536.14,543.22,4669100.0,0.0,1.0,269.602236276,273.348801564,268.900068752,272.45103023,4669100.0
2010-02-19,541.0,544.03,539.7,540.763,5101000.0,0.0,1.0,271.337593156,272.857284297,270.685580456,271.218726225,5101000.0
2010-02-22,547.35,547.5,541.0,542.8,4284900.0,0.0,1.0,274.522424425,274.59765666,271.337593156,272.240379973,4284900.0
2010-02-23,543.0,543.63,532.29,535.07,5739400.0,0.0,1.0,272.340689619,272.656665005,266.969108061,268.363412144,5739400.0
2010-02-24,534.39,538.44,530.51,531.47,4648500.0,0.0,1.0,268.022359347,270.053629684,266.07635221,266.557838512,4648500.0
2010-02-25,527.12,528.4899,520.0,526.43,6611700.0,0.0,1.0,264.376103705,265.063174627,260.805080298,264.030035426,6611700.0
2010-02-26,527.42,531.75,523.48,526.8,4094500.0,0.0,1.0,264.526568175,266.698272016,262.550468143,264.215608271,4094500.0
2010-03-01,529.2,533.29,527.74,532.69,4471300.0,0.0,1.0,265.419324026,267.470656293,264.687063609,267.169727354,4471300.0
2010-03-02,535.48,545.66,535.01,541.06,8704800.0,0.0,1.0,268.569046919,273.674807914,268.333319251,271.36768605,8704800.0
2010-03-03,542.36,548.12,539.25,545.32,6172600.0,0.0,1.0,272.019698751,274.908616563,270.459883751,273.504281516,6172600.0
2010-03-04,546.5,556.13,546.2,554.59,6361200.0,0.0,1.0,274.096108429,278.926017897,273.945643959,278.15363362,6361200.0
2010-03-05,561.35,567.67,559.9,564.21,7816500.0,0.0,1.0,281.544099664,284.713884486,280.816854729,282.978527606,7816500.0
2010-03-08,564.78,565.18,561.01,562.48,4768000.0,0.0,1.0,283.264410098,283.46502939,281.373573265,282.110849166,4768000.0
2010-03-09,559.85,564.66,556.5,560.19,6346800.0,0.0,1.0,280.791777317,283.20422431,279.111590742,280.962303716,6346800.0
2010-03-10,563.76,578.5,562.21,576.45,11298400.0,0.0,1.0,282.752830902,290.145651832,281.975431143,289.117477957,11298400.0
2010-03-11,574.26,586.21,574.2,581.14,8458100.0,0.0,1.0,288.019087331,294.012588695,287.988994437,291.469739162,8458100.0
2010-03-12,588.14,588.275,579.16,579.54,5501200.0,0.0,1.0,294.980576782,295.048285793,290.476673664,290.667261992,5501200.0
2010-03-15,566.68,569.45,556.0,563.18,9298400.0,0.0,1.0,284.217351737,285.606640338,278.860816626,282.461932927,9298400.0
2010-03-16,561.83,568.42,560.76,565.2,6856100.0,0.0,1.0,281.784842815,285.09004566,281.248186208,283.475060355,6856100.0
2010-03-17,568.3,571.4499,564.2501,565.56,6636500.0,0.0,1.0,285.029859872,286.609686646,282.99863969,283.655617718,6636500.0
2010-03-18,564.72,568.44,562.96,566.4,3550800.0,0.0,1.0,283.234317204,285.100076624,282.351592317,284.076918232,3550800.0
2010-03-19,566.23,568.0,557.28,560.0,9578800.0,0.0,1.0,283.991655033,284.879395403,279.502798363,280.867009552,9578800.0
2010-03-22,556.11,566.85,554.28,557.5,8001500.0,0.0,1.0,278.915986932,284.302614936,277.998153669,279.613138973,8001500.0
2010-03-23,557.04,558.312,542.0,549.0,10991500.0,0.0,1.0,279.382426787,280.020396137,271.839141388,275.349979007,10991500.0
2010-03-24,545.51,559.8495,539.7,557.33,13117200.0,0.0,1.0,273.59957568,280.791526543,270.685580456,279.527875774,13117200.0
2010-03-25,560.48,572.0,558.66,562.88,7853900.0,0.0,1.0,281.107752703,286.885588328,280.194934922,282.311468458,7853900.0
2010-03-26,565.27,567.39,560.0201,562.69,5387000.0,0.0,1.0,283.510168731,284.573450981,280.877090671,282.216174294,5387000.0
2010-03-29,563.0,564.72,560.57,562.45,6202700.0,0.0,1.0,282.371654246,283.234317204,281.152892044,282.095802719,6202700.0
2010-03-30,562.83,567.63,560.28,566.71,3951800.0,0.0,1.0,282.286391046,284.693822557,281.007443057,284.232398184,3951800.0
2010-03-31,565.05,569.74,562.81,567.12,6055500.0,0.0,1.0,283.39982812,285.752089325,282.276360082,284.438032959,6055500.0
2010-04-01,571.35,573.45,565.55,568.8,4201100.0,0.0,1.0,286.559581978,287.612833263,283.650602236,285.280633988,4201100.0
2010-04-05,570.9,574.88,569.0,571.01,3799100.0,0.0,1.0,286.333885273,288.330047234,285.380943634,286.389055579,3799100.0
2010-04-06,569.46,570.89,565.4,568.22,4116000.0,0.0,1.0,285.61165582,286.328869791,283.575370001,284.989736013,4116000.0
2010-04-07,567.3,568.75,561.86,563.54,5156800.0,0.0,1.0,284.528311641,285.255556576,281.799889262,282.642490291,5156800.0
2010-04-08,563.32,569.8515,560.05,567.49,3891100.0,0.0,1.0,282.53214968,285.808011953,280.892086963,284.623605805,3891100.0
2010-04-09,568.0,568.77,564.0,566.22,4109000.0,0.0,1.0,284.879395403,285.265587541,282.873202477,283.986639551,4109000.0
2010-04-12,567.35,574.0,566.22,572.73,4700000.0,0.0,1.0,284.553389052,287.888684791,283.986639551,287.251718537,4700000.0
2010-04-13,572.53,588.88,571.13,586.77,7816700.0,0.0,1.0,287.151408891,295.351722473,286.449241367,294.293455705,7816700.0
2010-04-14,590.06,592.34,584.01,589.0,6798500.0,0.0,1.0,295.943549386,297.087079353,292.909182586,295.411908261,6798500.0
2010-04-15,592.17,597.84,588.287,595.3,13510000.0,0.0,1.0,297.001816154,299.845594626,295.054304372,298.571662118,13510000.0
2010-04-16,563.0,568.81,549.63,550.145,24446500.0,0.0,1.0,282.371654246,285.28564947,275.665954393,275.924251732,24446500.0
2010-04-19,548.75,553.99,545.0,550.1,7780200.0,0.0,1.0,275.224591949,277.852704681,273.343786082,275.901682062,7780200.0
2010-04-20,554.17,559.6565,551.06,555.04,5948800.0,0.0,1.0,277.942983363,280.694727734,276.383168364,278.379330324,5948800.0
2010-04-21,556.46,560.25,552.16,554.3,4778200.0,0.0,1.0,279.091528813,280.99239661,276.934871418,278.008184633,4778200.0
2010-04-22,552.0,552.5,543.35,547.06,6554800.0,0.0,1.0,276.854623701,277.105397817,272.5162315,274.376975438,6554800.0
2010-04-23,547.25,549.32,542.27,544.99,4174600.0,0.0,1.0,274.472269602,275.510474441,271.97455941,273.338770599,4174600.0
2010-04-26,544.97,544.99,529.21,531.64,8728800.0,0.0,1.0,273.328739635,273.338770599,265.424339509,266.643101711,8728800.0
2010-04-27,528.94,538.33,527.235,529.06,7681700.0,0.0,1.0,265.288921486,269.998459379,264.433781752,265.349107274,7681700.0
2010-04-28,532.1,534.83,521.03,529.19,6805300.0,0.0,1.0,266.873813897,268.243040569,261.321674976,265.414308544,6805300.0
2010-04-29,533.37,536.5,526.67,532.0,6111600.0,0.0,1.0,267.510780151,269.080626115,264.150407001,266.823659074,6111600.0
2010-04-30,531.13,537.68,525.44,525.695,4865900.0,0.0,1.0,266.387312113,269.672453028,263.533502677,263.661397476,4865900.0
2010-05-03,526.5,532.92,525.08,530.6,3711800.0,0.0,1.0,264.065143802,267.285083447,263.352945313,266.12149155,3711800.0
2010-05-04,526.52,526.74,504.21,506.37,12140400.0,0.0,1.0,264.075174766,264.185515377,252.885633725,253.968977905,12140400.0
2010-05-05,500.98,515.72,500.4701,509.76,9155200.0,0.0,1.0,251.265632938,258.658453868,251.009893495,255.669226409,9155200.0
2010-05-06,508.75,517.52,460.0,498.67,9990100.0,0.0,1.0,255.162662695,259.561240684,230.712186418,250.107056524,9990100.0
2010-05-07,499.97,505.32,481.33,493.14,10167800.0,0.0,1.0,250.759069224,253.442352262,241.410210192,247.333494804,10167800.0
2010-05-10,513.97,522.82,512.6,521.65,8247700.0,0.0,1.0,257.780744463,262.21944631,257.093623386,261.63263488,8247700.0
2010-05-11,515.67,519.88,508.22,509.05,6638500.0,0.0,1.0,258.633376456,260.74489451,254.896842133,255.313127165,6638500.0
2010-05-12,512.04,512.04,502.0,505.39,7695800.0,0.0,1.0,256.812756377,256.812756377,251.777212134,253.477460638,7695800.0
2010-05-13,516.5,522.0,510.37,510.88,6644900.0,0.0,1.0,259.049661488,261.808176761,255.97517083,256.230960428,6644900.0
2010-05-14,509.77,510.99,496.25,507.53,8223700.0,0.0,1.0,255.674241891,256.286130734,248.893309804,254.550773853,8223700.0
2010-05-17,506.78,508.3608,498.35,507.97,5582000.0,0.0,1.0,254.17461268,254.967460124,249.94656109,254.771455075,5582000.0
2010-05-18,510.0,510.97,497.07,498.37,5645300.0,0.0,1.0,255.789597985,256.276099769,249.304579353,249.956592054,5645300.0
2010-05-19,496.26,499.44,487.74,494.43,6884500.0,0.0,1.0,248.898325286,250.493248662,244.625134355,247.980492023,6884500.0
2010-05-20,485.07,485.58,473.8015,475.01,9816700.0,0.0,1.0,243.286000577,243.541790175,237.634304332,238.24042537,9816700.0
2010-05-21,469.06,485.0,464.4,472.05,19362200.0,0.0,1.0,235.256213394,243.250892201,232.918998635,236.755842605,19362200.0
2010-05-24,480.73,489.79,476.8,477.16,8682500.0,0.0,1.0,241.109281253,245.653308229,239.138196704,239.318754067,8682500.0
2010-05-25,468.155,477.45,464.01,477.07,6028700.0,0.0,1.0,234.802312244,239.464203054,232.723394825,239.273614727,6028700.0
2010-05-26,482.07,489.76,475.0,475.47,6944200.0,0.0,1.0,241.781355883,245.638261782,238.235409888,238.471137556,6944200.0
2010-05-27,484.86,492.31,481.05,490.46,5612500.0,0.0,1.0,243.180675449,246.917209772,241.269776687,245.989345544,5612500.0
2010-05-28,492.74,493.45,483.0,485.63,5783800.0,0.0,1.0,247.132875512,247.488974756,242.247795738,243.566867587,5783800.0
2010-06-01,480.43,491.06,480.12,482.37,5328200.0,0.0,1.0,240.958816784,246.290274483,240.803336832,241.931820353,5328200.0
2010-06-02,486.68,493.8699,481.46,493.37,5076500.0,0.0,1.0,244.09349323,247.699574858,241.475411462,247.448850897,5076500.0
2010-06-03,495.11,508.0,494.7,505.6,7294000.0,0.0,1.0,248.32154482,254.786501522,248.115910045,253.582785767,7294000.0
2010-06-04,499.72,509.25,496.7,498.72,7832700.0,0.0,1.0,250.633682166,255.413436811,249.119006508,250.132133935,7832700.0
2010-06-07,499.06,500.9099,483.15,485.52,7258100.0,0.0,1.0,250.302660334,251.230474407,242.323027973,243.511697281,7258100.0
2010-06-08,487.85,488.84,477.54,484.78,5364800.0,0.0,1.0,244.68030466,245.176837409,239.509342395,243.14055159,5364800.0
2010-06-09,487.22,488.88,472.0,474.02,5452500.0,0.0,1.0,244.364329275,245.196899339,236.730765194,237.743892621,5452500.0
2010-06-10,480.37,488.5,475.84,487.01,5150600.0,0.0,1.0,240.92872389,245.006311011,238.656710402,244.259004146,5150600.0
2010-06-11,482.5,488.71,481.62,488.5,3559800.0,0.0,1.0,241.997021623,245.111636139,241.555659179,245.006311011,3559800.0
2010-06-14,494.48,494.5,483.19,483.19,4076700.0,0.0,1.0,248.005569434,248.015600399,242.343089902,242.343089902,4076700.0
2010-06-15,483.08,500.4,482.18,497.99,8510600.0,0.0,1.0,242.287919597,250.974734964,241.836526189,249.766003726,8510600.0
2010-06-16,496.17,504.0,496.11,501.27,4574000.0,0.0,1.0,248.853185945,252.780308597,248.823093051,251.411081925,4574000.0
2010-06-17,503.45,505.87,496.69,500.08,3950600.0,0.0,1.0,252.504457069,253.718203789,249.113991026,250.81423953,3950600.0
2010-06-18,502.51,503.47,498.13,500.03,5740000.0,0.0,1.0,252.033001732,252.514488034,249.836220479,250.789162118,5740000.0
2010-06-21,499.9,500.967,484.89,488.56,5961000.0,0.0,1.0,250.723960848,251.259112811,243.195721896,245.036403905,5961000.0
2010-06-22,489.9,496.6,485.73,486.25,4434900.0,0.0,1.0,245.708478535,249.068851685,243.61702241,243.87782749,4434900.0
2010-06-23,486.89,486.89,478.16,482.05,4054100.0,0.0,1.0,244.198818358,244.198818358,239.820302299,241.771324919,4054100.0
2010-06-24,479.66,482.75,473.261,475.1,3783400.0,0.0,1.0,240.572624646,242.122408681,237.363217513,238.285564711,3783400.0
2010-06-25,477.06,477.646,470.56,472.68,4485900.0,0.0,1.0,239.268599244,239.562506508,236.008535741,237.071817991,4485900.0
2010-06-28,472.59,477.55,469.01,472.08,3521000.0,0.0,1.0,237.02667865,239.514357878,235.231135982,236.770889052,3521000.0
2010-06-29,463.44,464.55,451.12,454.26,6997100.0,0.0,1.0,232.437512333,232.99423087,226.258438123,227.83329957,6997100.0
2010-06-30,454.96,457.83,444.72,444.95,7199100.0,0.0,1.0,228.184383332,229.623826756,223.048529443,223.163885536,7199100.0
2010-07-01,445.29,448.4,433.63,439.49,7020100.0,0.0,1.0,223.334411935,224.894226934,217.486359557,220.425432193,7020100.0
2010-07-02,441.62,442.2842,436.0,436.55,3868100.0,0.0,1.0,221.493729925,221.826858261,218.675028865,218.950880393,3868100.0
2010-07-06,444.0,447.6699,433.63,436.07,5115000.0,0.0,1.0,222.687414716,224.52804657,217.486359557,218.710137242,5115000.0
2010-07-07,438.31,451.29,435.38,450.2,6253100.0,0.0,1.0,219.83360528,226.343701323,218.364068962,225.79701375,6253100.0
2010-07-08,453.55,457.33,449.66,456.56,5332400.0,0.0,1.0,227.477200325,229.37305264,225.526177705,228.986860502,5332400.0
2010-07-09,471.96,473.26,462.78,467.49,8654300.0,0.0,1.0,236.710703264,237.362715965,232.106490501,234.46878267,8654300.0
2010-07-12,472.37,479.44,471.08,475.83,6662100.0,0.0,1.0,236.916338039,240.462284035,236.269340821,238.65169492,6662100.0
2010-07-13,482.25,492.99,480.28,489.2,7944600.0,0.0,1.0,241.871634565,247.25826257,240.883584549,245.357394773,7944600.0
2010-07-14,489.88,493.83,486.46,491.336,6229700.0,0.0,1.0,245.69844757,247.679563084,243.983152619,246.428701795,6229700.0
2010-07-15,491.73,494.7,482.68,494.02,9706600.0,0.0,1.0,246.626311798,248.115910045,242.087300304,247.774857248,9706600.0
2010-07-16,469.12,470.56,459.52,459.605,15633900.0,0.0,1.0,235.286306287,236.008535741,230.471443267,230.514074866,15633900.0
2010-07-19,461.01,469.65,457.52,466.18,9091400.0,0.0,1.0,231.218750131,235.55212685,229.468346804,233.811754487,9091400.0
2010-07-20,461.03,482.99,460.6,481.59,8100800.0,0.0,1.0,231.228781096,242.242780256,231.013115356,241.540612732,8100800.0
2010-07-21,484.0,485.7,475.4301,477.5,6552600.0,0.0,1.0,242.74934397,243.601975963,238.451125782,239.489280466,6552600.0
2010-07-22,483.23,488.98,482.48,484.81,4291100.0,0.0,1.0,242.363151832,245.247054162,241.986990658,243.155598037,4291100.0
2010-07-23,480.77,490.59,480.01,490.06,4524200.0,0.0,1.0,241.129343183,246.054546814,240.748166527,245.788726252,4524200.0
2010-07-26,489.09,490.749,484.88,488.97,3986400.0,0.0,1.0,245.302224467,246.134292983,243.190706413,245.24203868,3986400.0
2010-07-27,490.575,497.5,490.17,492.63,4897400.0,0.0,1.0,246.047023591,249.520245093,245.843896557,247.077705206,4897400.0
2010-07-28,494.94,495.25,482.67,484.35,4987000.0,0.0,1.0,248.236281621,248.391761572,242.082284822,242.924885851,4987000.0
2010-07-29,485.95,488.88,479.33,484.99,5345600.0,0.0,1.0,243.727363021,245.196899339,240.407113729,243.245876719,5345600.0
2010-07-30,479.65,487.36,479.14,484.85,4283900.0,0.0,1.0,240.567609163,244.434546027,240.311819565,243.175659966,4283900.0
2010-08-02,488.99,493.28,486.94,490.41,3713600.0,0.0,1.0,245.252069644,247.403711557,244.22389577,245.964268133,3713600.0
2010-08-03,490.5,492.46,486.76,489.83,3600900.0,0.0,1.0,246.009407473,246.992442007,244.133617088,245.673370158,3600900.0
2010-08-04,492.18,507.0,491.05,506.32,7617300.0,0.0,1.0,246.852008502,254.284953291,246.285259001,253.943900493,7617300.0
2010-08-05,505.89,508.6,503.559,508.1,4835900.0,0.0,1.0,253.728234754,255.087430461,252.559125827,254.836656345,4835900.0
2010-08-06,505.4,505.74,496.05,500.22,6632300.0,0.0,1.0,253.48247612,253.653002519,248.793000157,250.884456282,6632300.0
2010-08-09,502.25,505.5,501.3632,505.35,3740600.0,0.0,1.0,251.902599192,253.532630944,251.45782622,253.457398709,3740600.0
2010-08-10,502.35,506.0,498.57,503.71,4143800.0,0.0,1.0,251.952754015,253.783405059,250.0569017,252.63485961,4143800.0
2010-08-11,497.73,498.0,491.5,491.74,4441500.0,0.0,1.0,249.635601186,249.771019209,246.510955705,246.63132728,4441500.0
2010-08-12,483.94,494.75,482.51,492.01,4404700.0,0.0,1.0,242.719251076,248.140987457,242.002037105,246.766745303,4404700.0
2010-08-13,489.0,491.19,486.01,486.35,3865500.0,0.0,1.0,245.257085126,246.355475753,243.757455915,243.927982313,3865500.0
2010-08-16,483.68,489.87,480.5019,485.59,2607300.0,0.0,1.0,242.588848536,245.693432088,240.994878102,243.546805658,2607300.0
2010-08-17,488.53,494.7,486.03,490.52,3777600.0,0.0,1.0,245.021357458,248.115910045,243.767486879,246.019438438,3777600.0
2010-08-18,490.44,490.87,481.55,482.15,5367400.0,0.0,1.0,245.97931458,246.194980319,241.520550803,241.821479742,5367400.0
2010-08-19,481.01,482.51,467.25,467.97,7842100.0,0.0,1.0,241.249714758,242.002037105,234.348411095,234.709525821,7842100.0
2010-08-20,467.97,471.59,461.0201,462.02,7827300.0,0.0,1.0,234.709525821,236.525130419,231.223815768,231.725313845,7827300.0
2010-08-23,461.5,468.25,457.73,464.07,5966400.0,0.0,1.0,231.464508765,234.849959326,229.573671932,232.753487719,5966400.0
2010-08-24,457.7,458.37,450.92,451.39,5519800.0,0.0,1.0,229.558625485,229.8946628,226.158128477,226.393856146,5519800.0
2010-08-25,450.0,457.81,450.0,454.62,5179000.0,0.0,1.0,225.696704104,229.613795791,225.696704104,228.013856933,5179000.0
2010-08-26,456.06,457.26,450.44,450.98,3550400.0,0.0,1.0,228.736086386,229.337944264,225.917385326,226.188221371,3550400.0
2010-08-27,452.56,459.99,447.65,458.83,4620100.0,0.0,1.0,226.980667576,230.707170935,224.51806576,230.125374987,4620100.0
2010-08-30,459.15,459.76,452.421,452.69,2460300.0,0.0,1.0,230.285870421,230.591814842,226.910952372,227.045868846,2460300.0
2010-08-31,450.11,454.87,448.0,450.02,3889700.0,0.0,1.0,225.75187441,228.139243991,224.693607641,225.706735069,3889700.0
2010-09-01,454.98,464.94,452.5,460.33,6450100.0,0.0,1.0,228.194414296,233.18983468,226.950574682,230.877697334,6450100.0
2010-09-02,462.84,464.43,460.31,463.18,3365000.0,0.0,1.0,232.136583395,232.934045082,230.867666369,232.307109793,3365000.0
2010-09-03,470.52,471.88,467.44,470.3,5075700.0,0.0,1.0,235.988473811,236.670579406,234.443705259,235.8781332,5075700.0
2010-09-07,464.5,467.59,463.02,464.4,3416300.0,0.0,1.0,232.969153459,234.518937493,232.226862076,232.918998635,3416300.0
2010-09-08,465.19,472.4997,464.51,470.58,4798700.0,0.0,1.0,233.315221738,236.981388845,232.974168941,236.018566705,4798700.0
2010-09-09,477.83,480.4,470.58,476.18,4856300.0,0.0,1.0,239.654791382,240.943770337,236.018566705,238.827236801,4856300.0
2010-09-10,479.02,479.79,475.0801,476.14,3944600.0,0.0,1.0,240.251633778,240.637825916,238.275583901,238.807174871,3944600.0
2010-09-13,480.9,484.35,479.53,482.27,4478500.0,0.0,1.0,241.194544453,242.924885851,240.507423376,241.88166553,4478500.0
2010-09-14,482.01,484.75,480.08,480.43,4428500.0,0.0,1.0,241.751262989,243.125505143,240.783274903,240.958816784,4428500.0
2010-09-15,479.95,481.89,478.5,480.64,4800700.0,0.0,1.0,240.718073633,241.691077202,239.990828697,241.064141912,4800700.0
2010-09-16,479.95,482.45,479.41,481.06,3935000.0,0.0,1.0,240.718073633,241.971944211,240.447237588,241.27479217,3935000.0
2010-09-17,483.75,491.2,481.18,490.15,11271900.0,0.0,1.0,242.623956912,246.360491235,241.334977957,245.833865593,11271900.0
2010-09-20,492.5,510.41,492.06,508.28,8798100.0,0.0,1.0,247.012503936,255.99523276,246.791822714,254.926935027,8798100.0
2010-09-21,509.68,519.98,508.91,513.46,8923600.0,0.0,1.0,255.629102551,260.795049333,255.242910413,257.524954865,8923600.0
2010-09-22,512.86,517.78,511.68,516.0,5069100.0,0.0,1.0,257.224025926,259.691643225,256.632199013,258.798887373,5069100.0
2010-09-23,514.61,519.6885,511.3,513.48,4630100.0,0.0,1.0,258.101735331,260.648848024,256.441610685,257.53498583,4630100.0
2010-09-24,521.74,527.829,518.26,527.29,6707000.0,0.0,1.0,261.677774221,264.731701401,259.932386376,264.461366905,6707000.0
2010-09-27,528.8481,536.849,528.8478,530.41,6208500.0,0.0,1.0,265.242829204,269.255666448,265.242678739,266.026197386,6208500.0
2010-09-28,533.48,533.59,518.45,527.17,7302000.0,0.0,1.0,267.565950457,267.621120762,260.02768054,264.401181117,7302000.0
2010-09-29,527.85,532.9385,524.711,527.69,4340000.0,0.0,1.0,264.742233914,267.294362089,263.167874016,264.661986197,4340000.0
2010-09-30,529.16,531.869,518.92,525.79,6481700.0,0.0,1.0,265.399262097,266.757956256,260.263408208,263.709044558,6481700.0
2010-10-01,530.0,530.62,523.0,525.62,4445500.0,0.0,1.0,265.820562612,266.131522515,262.309724992,263.623781358,4445500.0
2010-10-04,524.95,528.25,518.8501,522.35,3877100.0,0.0,1.0,263.287744043,264.942853207,260.228349987,261.983718642,3877100.0
2010-10-05,528.38,540.0,526.55,538.23,7007100.0,0.0,1.0,265.008054477,270.836044925,264.090221213,269.948304555,7007100.0
2010-10-06,539.26,539.9499,529.941,534.35,5519000.0,0.0,1.0,270.464899234,270.810917359,265.790971266,268.002297418,5519000.0
2010-10-07,536.21,537.2,529.14,530.01,4786800.0,0.0,1.0,268.935177128,269.431709877,265.389231133,265.825578094,4786800.0
2010-10-08,532.77,537.605,527.62,536.35,5712600.0,0.0,1.0,267.209851212,269.634836911,264.626877821,269.005393881,5712600.0
2010-10-11,538.48,544.6,537.17,538.84,5247300.0,0.0,1.0,270.073691613,273.143166789,269.41666343,270.254248977,5247300.0
2010-10-12,540.12,545.9899,537.79,541.39,7499600.0,0.0,1.0,270.896230713,273.840268676,269.727623334,271.533196967,7499600.0
2010-10-13,547.0,547.493,542.33,543.3,6105000.0,0.0,1.0,274.346882544,274.594145822,272.004652304,272.491154088,6105000.0
2010-10-14,544.18,545.25,537.11,540.93,13254900.0,0.0,1.0,272.932516532,273.469173139,269.386570536,271.30248478,13254900.0
2010-10-15,599.27,601.64,591.6,601.45,29619900.0,0.0,1.0,300.562808597,301.751477905,296.715933662,301.656183741,29619900.0
2010-10-18,600.55,619.69,600.55,617.71,14182200.0,0.0,1.0,301.204790333,310.804423481,301.204790333,309.811357983,14182200.0
2010-10-19,608.85,614.82,602.86,607.83,9166600.0,0.0,1.0,305.367640653,308.361883594,302.363366747,304.856061457,9166600.0
2010-10-20,608.14,617.38,607.5,607.98,7043100.0,0.0,1.0,305.011541409,309.645847066,304.690550541,304.931293692,7043100.0
2010-10-21,611.51,616.0,606.0,611.99,5835100.0,0.0,1.0,306.701758948,308.953710507,303.938228194,306.942502099,5835100.0
2010-10-22,611.92,614.82,610.05,612.53,4507600.0,0.0,1.0,306.907393723,308.361883594,305.96949853,307.213338144,4507600.0
2010-10-25,615.5878,624.74,614.97,616.5,6310400.0,0.0,1.0,308.746972326,313.337242049,308.437115829,309.204484623,6310400.0
2010-10-26,613.1,621.23,611.03,618.6,5020700.0,0.0,1.0,307.499220636,311.576807757,306.461015797,310.257735908,5020700.0
2010-10-27,615.77,620.0,612.33,616.47,4479300.0,0.0,1.0,308.838354414,310.959903432,307.113028498,309.189438176,4479300.0
